gene symbol,endometriosis_1,endometriosis_2,endometriosis_3,endometriosis_4,endometriosis_5,endometriosis_6,endometriosis_7,endometriosis_8,endometriosis_9,atypical endometriosis_1,atypical endometriosis_2,atypical endometriosis_3,atypical endometriosis_4,atypical endometriosis_5,atypical endometriosis_6,atypical endometriosis_7,atypical endometriosis_8,atypical endometriosis_9,atypical endometriosis_10,atypical endometriosis_11,atypical endometriosis_12,atypical endometriosis_13,atypical endometriosis_14,atypical endometriosis_15,atypical endometriosis_16,atypical endometriosis_17,atypical endometriosis_18,adjacent endometriosis to clear cell ovarian carcinoma_1,adjacent endometriosis to clear cell ovarian carcinoma_2,adjacent endometriosis to clear cell ovarian carcinoma_3,adjacent endometriosis to clear cell ovarian carcinoma_4,adjacent endometriosis to clear cell ovarian carcinoma_5,adjacent endometriosis to clear cell ovarian carcinoma_6,adjacent endometriosis to clear cell ovarian carcinoma_7,adjacent endometriosis to endometrioid ovarian carcinoma_1,adjacent endometriosis to endometrioid ovarian carcinoma_2,adjacent endometriosis to endometrioid ovarian carcinoma_3,clear cell ovarian carcinoma_1,clear cell ovarian carcinoma_2,endometrioid ovarian carcinoma_1,clear cell ovarian carcinoma_3,endometrioid ovarian carcinoma_2,clear cell ovarian carcinoma_4,clear cell ovarian carcinoma_5,endometrioid ovarian carcinoma_3,clear cell ovarian carcinoma_6,endometrioid ovarian carcinoma_4,endometrioid ovarian carcinoma_5,clear cell ovarian carcinoma_7,endometrioid ovarian carcinoma_6,clear cell ovarian carcinoma_8,clear cell ovarian carcinoma_9,clear cell ovarian carcinoma_10,endometrioid ovarian carcinoma_7,clear cell ovarian carcinoma_11,endometrioid ovarian carcinoma_8,endometrioid ovarian carcinoma_9,endometrioid ovarian carcinoma_10,clear cell ovarian carcinoma_12,clear cell ovarian carcinoma_13,clear cell ovarian carcinoma_14,endometrioid ovarian carcinoma_11,endometrioid ovarian carcinoma_12,clear cell ovarian carcinoma_15,clear cell ovarian carcinoma_16,clear cell ovarian carcinoma_17
STC2,6.347333843,5.186807604,6.466456928,5.261397531,5.980112089,5.044105365,6.041006689,6.605157208,5.428857391,4.576387468,5.038776894,6.784533254,7.113269583,6.320771885,5.999015461,5.831035393,6.676364965,7.070758861,5.697577662,5.03650528,6.889280333,5.397296233,5.345281534,6.023539896,6.430742997,5.106163836,5.514594062,3.917988431,6.307915034,7.164627235,6.72733595,6.582042503,6.35980619,5.632815095,5.553007211,6.410139268,7.63654923,8.559200849,6.311375922,10.5607572,8.347140554,8.850148038,9.257818561,7.62532151,8.723402799,6.232356014,7.859716892,8.408081357,6.403822956,6.58266399,6.792459508,6.179096782,5.270445432,5.586210397,7.079576811,8.303343102,7.426597773,7.937397481,5.720398191,8.554990553,7.067572964,7.861372868,7.857120077,8.554956551,5.921408303,5.990268519
TUBB2A,7.675946685,6.819915404,7.663212969,7.72941171,6.952847298,7.032107041,7.196504531,7.363107436,6.735974797,6.574470642,7.891364061,7.467292499,7.661772119,6.493440483,7.128626541,6.615290314,7.179158608,8.070825912,6.703058777,7.01635971,8.488528718,7.209351293,7.199104113,7.731656119,7.705243765,7.337461248,6.686006505,7.271516634,10.02074814,7.594619215,9.656139124,7.52262668,9.051510729,7.713683224,8.361935877,6.448719376,7.115110022,6.762997797,6.807158681,6.852627295,6.750314641,5.975686485,7.19264723,8.868313808,6.04095177,5.214497613,6.20957657,6.529085472,7.669618867,6.201567293,5.200976924,6.670366222,7.166996879,7.758135347,7.337114323,9.415032537,7.806280862,6.533526469,6.558475214,10.26084002,5.015469509,7.616452431,5.545315327,9.111771221,5.787808026,6.144997818
SERP1,9.034827225,9.320979523,8.827263477,9.114696307,8.709235141,9.171834507,8.824452606,9.161227247,8.906661586,8.842441641,9.242837062,9.39864355,9.326439076,9.374944068,8.642295163,8.735530767,9.249268559,8.520390707,9.22836813,9.255025307,9.505037841,9.143234325,8.800385286,7.889795084,9.066791655,8.853269488,9.183387488,8.887346407,9.712274483,9.422645624,9.041390097,8.963127354,9.451174017,8.147837158,8.576856075,9.275568148,9.384191007,9.711294135,9.016617686,10.01057788,8.781469169,9.518901998,7.54207077,9.263807509,9.716091118,11.37659038,9.41979532,9.802999478,10.08752835,9.812451117,9.698479683,10.39217321,9.199054905,9.206943809,8.64073469,9.317899404,9.4511341,9.42210923,9.186666534,9.213109384,9.122120573,9.683242983,7.939219386,10.46130517,9.86483332,9.055315061
PPP1R15A,9.445516914,8.682591435,11.22727837,9.831822032,10.03258057,9.109510472,8.864254081,12.063509,10.03513338,10.35119762,10.38391768,11.11540683,12.0694977,10.93035898,11.02631504,10.6910778,10.2577061,11.45173589,11.58657757,12.89020253,10.70649866,11.00612351,9.293547229,8.859819314,11.22348534,9.806340995,10.50798146,9.183998219,9.936377706,10.17180176,11.92034473,10.76230611,13.12976375,10.02439968,11.26602312,10.84360381,10.79297347,9.455260487,8.724875379,7.590402768,7.492312301,7.725600658,8.769970171,9.068410168,9.236876446,9.545486858,8.636280691,7.272489491,9.526321738,8.77292299,8.303190687,8.534454751,10.06359658,11.7007027,9.37234143,12.18736509,10.45765645,8.864834835,9.27376401,10.23876647,8.919718241,9.48018497,8.431666917,9.507418291,8.97968068,8.772853159
SDAD1,7.720446365,7.47689733,7.737814797,8.499408769,8.167334319,7.970417424,8.712608616,9.312504565,9.540459946,8.09056944,9.239115851,8.068435848,8.079321459,8.185802244,8.581343862,9.726346993,7.683858115,8.299895806,8.444209582,8.260836419,7.266042838,8.14598557,8.159279649,8.522304271,8.078301651,8.392227829,8.334810447,8.116783976,8.376196169,8.143928524,8.393006222,8.583385146,8.530146263,7.974227637,8.652740613,8.349071985,8.069420362,8.008120769,8.068736692,7.841224058,8.77050521,8.019899079,8.308912257,8.943586674,8.653187497,8.520231194,8.664422564,7.519840739,8.570867877,8.546377839,7.83851317,8.597851337,8.141775225,8.393003618,8.746708046,8.45323257,8.727049598,8.947022238,8.608620715,8.506524632,8.953277187,8.74813456,8.56685906,8.070118989,9.099749992,8.285611249
EXOSC2,9.171823333,9.113285064,9.05706432,9.556109437,9.034084515,9.023011832,8.946896894,8.992200991,9.013837656,9.72944945,8.482509271,8.559643044,8.273498634,8.766921494,8.384414607,9.031405763,8.639208162,8.795319836,8.560699566,8.92354001,8.322776801,9.023508442,9.164966348,8.661619133,8.61211089,9.023797957,8.626696012,8.925297078,9.625118157,9.301238612,8.900863898,9.056206236,8.653293757,8.034453237,9.021669179,8.88025685,8.641358536,8.850042168,8.622244774,8.530701519,9.430157321,9.562345248,7.885345729,9.412504449,9.376429685,8.664816511,9.097478178,10.27804781,8.449658716,8.815084449,8.560626807,8.950301856,9.173122454,9.076856094,9.024630534,8.458307823,9.220461015,8.82380774,9.324314377,8.835606284,9.496789379,8.901048139,9.920723016,9.711675076,9.752091757,8.887160559
LSM1,6.933075692,6.932107738,7.394580809,7.260032069,7.098384081,7.472127989,6.995435196,7.189521165,6.052606975,6.764192689,7.051655467,7.552512845,7.738077598,7.839324341,7.652045837,7.332853059,7.263895138,7.317897495,7.58074938,7.0063754,7.780770163,6.97569326,7.097573438,7.234315148,7.260434073,7.222203585,7.340203974,7.013311119,6.8315813,7.045191344,7.041598012,7.680620693,7.539598337,7.429352984,6.792808768,7.447420137,7.541062208,6.655431528,6.986954076,9.404343532,8.699060715,7.641554058,6.958095754,8.03053815,8.150835603,7.622677079,8.384639428,7.125213224,8.791681542,7.258895868,7.649742953,7.484889837,7.022043676,7.379298519,7.928365434,7.231249188,8.148867163,7.774542597,7.155496415,7.180319669,7.64662222,7.358700373,6.47596339,7.7599271,7.775276113,8.312700813
ZBTB17,7.439008709,5.715907455,6.694529726,6.411899379,6.824719436,5.806481353,7.154197217,6.519296906,6.527752512,7.0814858,7.227731977,7.388338598,7.455274787,7.228592801,7.322910721,7.272818557,7.72707836,7.781528882,7.681167203,7.383060549,7.3588801,7.493659492,7.217365872,7.428255743,7.512418038,7.588205911,6.874744884,7.108489049,7.603231957,6.590817741,7.132683391,6.971823747,7.409648869,6.679506423,6.194015389,6.975515387,6.905683627,7.237312213,7.536379017,5.790186234,6.433259637,5.749130609,6.755006508,6.654551057,6.718340425,6.559538539,6.504902535,7.321626891,6.548620423,6.501771536,6.943163646,5.767470114,6.667428462,6.963150747,7.190881386,7.633024076,6.880310225,6.964547849,7.098361094,7.613744164,6.855874536,7.758254063,7.62869578,6.77060758,7.34787636,6.759195035
WFS1,8.467120564,9.011626145,8.272165996,7.925786266,8.491892649,7.750196846,6.087233557,7.589535214,7.608093359,8.518736718,8.951413134,9.395768847,8.954811785,8.143574611,8.773649784,9.356849713,8.895316374,9.538324327,9.186332887,9.212394848,8.284634724,9.177982891,9.056190267,9.232995181,8.52492118,9.878054228,8.362976943,7.864812625,8.202334106,7.401742342,8.051035632,8.020846692,9.354949941,7.608584865,8.225671672,8.244198714,8.744845005,7.657989389,8.089219564,6.334656958,7.218190615,7.824191783,7.995541445,6.43859106,6.89606431,7.354400939,6.838824685,6.817394376,6.042558276,6.640450164,6.965001036,6.199920274,8.72324024,8.573230231,7.256299635,8.873599868,6.991537801,8.709692423,6.470747972,7.169956227,6.028170204,9.340788534,8.991691454,7.512887359,6.71235731,6.600248841
DKC1,7.606503863,7.779937678,6.955208201,7.260032069,6.921875744,7.279278715,6.258283031,6.99198664,7.195810835,6.874051524,6.023666284,6.53397656,6.589725837,6.070225901,6.360020154,5.990964543,6.456366065,6.313236793,5.984511199,6.479167358,6.708133455,6.721767433,6.937730729,6.976094514,6.376966599,6.194745847,6.708253426,7.10272216,7.114618453,7.377249594,7.081345791,7.18901184,6.561658541,7.462650513,6.408204078,6.627305224,6.864078867,7.444718693,7.425551224,8.887889483,7.998029983,8.325969156,7.551730974,8.622389814,8.501580231,8.092922252,8.446731542,8.630631081,8.398858533,8.111371004,8.233186507,8.030413313,7.398642835,7.406137791,7.170659509,6.756368743,7.760041258,7.517804829,7.450941893,8.802538375,8.193665048,7.552976532,6.748798354,8.309780113,6.585640297,7.244534911
PAIP1,8.559743198,9.273307674,9.232218573,9.52520707,9.0098442,10.15735099,9.236944838,9.656593153,9.797407398,9.450419524,9.40439559,9.09975202,8.824223923,8.995306378,8.514869094,9.291951661,8.666078691,8.601369397,9.132004982,8.612010407,9.256363092,8.838942125,9.034099706,9.100189711,9.238509308,8.940095974,9.370096657,9.157903485,8.916239736,9.125292619,8.703441653,9.23273529,9.36115573,9.345500718,9.516417553,8.965169775,9.192530811,8.467286505,9.103992467,10.75630605,10.08211935,10.21084762,9.099162311,8.999530894,10.03070455,9.867107367,10.68449862,9.926953356,9.352205782,9.702221574,9.140881796,9.267811124,9.54070456,9.337900085,8.881023011,8.695973003,9.243023998,10.18586102,9.04313083,9.336042798,9.530525282,9.77219003,8.1897166,10.48635363,8.88658816,9.541921065
GEMIN4,5.848963186,6.151161541,5.683112466,5.829166413,5.874784351,5.321465148,5.467098523,5.534934339,5.524190684,5.363375315,5.91404728,5.714255497,5.262731386,5.670648818,5.361866477,5.570630782,5.521312313,5.399003384,5.792355766,5.706878168,5.439046365,5.022352757,5.615080894,5.7458514,5.221858176,5.413724338,5.684806918,5.450031715,5.348868026,5.269758699,5.281623111,5.527314908,5.042999214,5.784079407,5.812365258,5.41229616,5.287432689,5.402257504,5.246965929,4.970880024,5.280735729,5.90419562,5.372467414,5.560234667,6.131929662,5.214497613,5.283117974,5.244771503,6.195132135,5.289124603,5.275804986,5.521248061,5.57831134,5.486242988,5.303122616,5.509696803,5.499554132,5.388700432,5.452964038,6.618478098,5.543297069,5.520621326,5.381564266,5.802894299,5.284904829,5.01987717
SLC30A5,6.288914154,7.47689733,6.412428188,7.047419882,6.499950156,8.008204956,6.643681767,7.033733072,7.138493399,6.942862217,6.546118951,6.148892515,6.251179364,6.546621931,6.360020154,6.213988048,6.024064476,6.253120835,6.666612302,6.136275245,6.376071394,6.364683611,6.166494585,6.33802537,6.138718292,6.497693677,6.605286943,6.904730762,6.307915034,6.862779546,6.972796727,6.495404248,7.016327149,6.716927834,7.1878727,6.618889058,6.286354037,6.806725151,6.370471482,8.338257878,7.342129268,7.785562179,6.327422116,7.06899173,7.019159724,7.588912039,7.841329681,6.985684938,7.16818646,6.201567293,6.384732951,7.566504262,6.161568164,6.624121309,6.361715441,6.066159343,7.259187537,7.581939662,6.216538406,6.086368776,6.827064674,6.429589367,5.514113983,6.900278536,6.850901892,7.414516859
YIF1A,9.948811483,9.887972529,10.34748799,10.24841818,9.539817695,9.800144209,10.00282059,9.881083913,9.32686338,9.282148444,9.056647417,9.197087962,9.590234606,9.225161527,9.125082995,8.739962078,9.016835738,9.468111358,8.904596377,9.125455944,9.941914966,9.703494445,9.555719915,9.931645027,9.566759561,9.721993531,9.308094678,9.852653449,9.117010985,10.19994333,10.22492387,9.703048199,9.863316386,10.15887289,9.193448324,9.197702412,9.455644936,10.36549428,10.29159694,12.36212309,9.970013434,9.36711458,9.816264656,10.46051164,9.87710414,10.0172246,9.801813412,9.324409497,10.73595374,9.901219956,10.53625436,10.54368394,9.815436605,9.326261894,9.84272172,9.6415499,10.46006568,9.80593537,9.485299405,10.53790526,10.42083847,9.559718705,9.351873426,9.873640148,9.485598333,9.801899823
KHSRP,9.898129778,9.150045031,9.552171378,9.160666926,9.225167089,8.06906066,8.94070523,8.938467714,9.2275978,8.857309925,9.146798774,8.839053841,8.687625615,8.313169157,8.806437781,9.045792821,8.899096099,8.892117843,9.093857175,9.076377051,8.149667279,9.080945914,9.142905206,9.232995181,9.026969399,9.141723996,8.864397444,9.181273534,9.933962167,9.349150592,9.129050613,8.843451198,8.874809166,8.804205499,8.898514218,8.601283438,8.6072377,9.550021928,9.334567254,9.221190092,8.553139288,9.021834145,9.331047824,9.3441924,9.437057739,8.837478829,9.023371032,10.11385156,9.080866587,9.012797269,8.667312388,8.752105214,9.336601388,8.733405794,8.688798122,9.231638128,8.860738205,9.183551871,9.168992771,9.8784758,9.340731062,9.034655836,9.1769734,9.464591223,9.645652998,8.280131675
NOLC1,8.775231761,9.36712591,9.424920845,9.292686075,8.830463115,9.14383884,9.059752462,9.524261874,8.623909307,9.321275217,9.31531334,9.39144602,9.912163432,9.265075074,9.08365134,9.499547248,9.473667526,9.769260734,9.324519024,9.871198313,8.985043851,9.283865536,9.379613024,9.717202088,9.396410563,9.438654299,9.589998308,9.170323024,9.610065999,9.689043485,10.48694848,9.695031306,10.51193543,9.15873341,10.16881515,9.362023703,9.215357049,10.22562042,9.253980263,10.51976552,9.659377111,9.883313416,9.551338384,10.79748569,10.65392833,10.779471,11.16921519,10.28052882,10.33356436,10.40064163,10.55160558,10.09004748,9.343772087,9.933373683,9.834201731,10.44095978,10.02670899,10.05503328,10.06429185,11.10110894,10.86434956,9.974375915,9.798923383,9.960041206,9.778237875,9.802854914
CANX,9.984169552,10.49950925,10.79924449,10.63326161,10.85190477,11.01590599,10.00578867,10.69662777,10.55794704,10.62054272,11.04528791,11.14950735,10.60416034,10.67735684,10.98549355,11.25713833,10.73031991,11.08163624,11.51494917,10.63906505,9.926868779,10.58989724,10.80897657,10.78367368,11.39023249,11.27916447,11.44880224,10.30024543,10.14708234,10.20342273,9.87475809,10.22909735,11.23730499,10.08077253,10.59493629,10.34313486,11.23957031,10.94621864,10.55439462,12.65623421,12.15894411,12.06080465,10.1175254,10.91502331,11.50708523,12.43364373,11.60535478,11.05782002,10.91945762,11.5413779,10.92051451,11.61173588,10.62046009,11.09130384,10.33611153,10.41771051,10.933873,11.91447699,11.03784869,10.715343,11.1418468,11.13065815,11.00844973,10.65124279,11.18977285,11.42698727
NHP2,6.575871814,6.096689825,6.724321724,5.976031305,6.398165447,6.655507884,5.393865387,6.632663042,6.172878896,5.615442249,5.038776894,6.413063541,6.343698806,6.24210526,6.124910611,6.615290314,6.612936412,6.164406561,6.524375809,6.464592064,6.274945667,6.396797938,6.399266635,6.733720232,5.954021816,6.194745847,6.097038422,6.400563046,6.148436703,6.479558446,6.255227844,6.480436546,6.219578164,6.497754566,5.778174963,6.298281819,5.927277599,7.032027812,6.862828651,7.454363493,6.641549815,6.632087143,6.62318902,6.499464464,7.175444097,7.682592721,6.923120145,6.803589388,7.24707933,7.004941588,7.54517249,6.513734911,6.005240205,6.713132896,6.443124147,6.335354416,6.162353428,6.93671947,6.71919656,7.039371645,6.93897519,7.151231884,5.966952293,6.640411983,6.611901948,6.546130858
VEGFA,9.794557651,9.800299842,9.255228084,9.930933097,10.52765251,9.019934566,9.616768173,11.3635559,9.358489569,9.355185248,9.297532857,9.497151927,11.10952132,9.958071314,9.161742287,9.21447515,9.38616677,10.55078821,9.521637044,9.861575482,10.82779843,9.500675549,10.20912227,11.06633936,10.34260172,9.516481576,10.7556801,11.50004105,11.84910551,11.45086596,12.53455427,9.834390815,11.61589168,9.096579029,12.88824395,8.936856854,8.901498855,12.8903483,13.46910166,12.66907205,13.68748246,10.21991878,14.16303121,12.5062742,11.18780108,13.22074535,11.85842188,10.76542219,11.57949493,13.59569873,12.33711357,11.22260033,9.948378632,9.689955874,11.81290217,12.60487864,10.98160737,11.12845211,10.73170423,13.2526551,12.62216954,12.96584783,9.74944513,11.6672441,12.98284882,10.96175825
BBC3,5.87591573,5.601739571,5.332340396,4.542539341,5.499904562,5.143256419,6.217429322,5.649431067,5.850266219,5.255145487,4.607688645,4.763677499,4.471104834,4.489449073,5.1944885,4.271442811,5.325647051,5.09276906,4.680558917,4.809170881,5.073575211,4.932311696,5.199690875,4.52252658,5.134447936,4.985094412,5.638299238,4.955925525,5.848276637,5.213029033,5.651809246,5.228122046,4.355856906,5.819437897,5.331898634,5.37154408,5.254297364,7.279197929,6.260169055,5.935934124,5.686357632,5.749130609,6.233650226,5.848715783,6.317370944,5.492553799,6.001729617,5.548131968,5.30242819,6.227064696,6.368353574,6.000364809,5.39071921,6.113741824,5.682319069,6.243305714,6.18612591,6.125938882,5.698135455,5.256514977,6.519729485,6.415280331,6.216060797,5.757206008,7.147906117,5.8006974
EDEM1,8.646771584,8.466383177,8.750158873,9.180637184,9.111304042,8.349710284,9.126731965,9.243286943,8.863221524,9.091618471,9.242837062,9.497151927,9.069194746,9.221108737,9.867468954,9.440888823,9.534458841,9.853792588,9.259109557,9.590784113,9.409861607,9.150251344,9.224700346,9.520429668,9.83562893,9.166488041,9.964236079,9.168948346,9.352303285,9.046104485,9.395745766,9.297710366,9.01261296,8.350899797,9.752384292,8.679770922,9.147923941,9.676547732,9.554493713,7.912134766,9.22061024,8.478961841,9.080961267,8.73967905,8.844422857,9.146466952,8.589344941,9.275491352,9.154145956,9.012797269,9.846404813,10.14676967,8.766580134,8.726337446,9.127594561,9.473831271,8.742970859,9.101675618,10.22304373,10.45310722,9.602078487,9.221533969,9.069204197,8.305901441,8.752306886,9.080741328
CCL2,9.771864689,7.223944144,11.67064345,11.54883346,10.63375262,10.7997399,10.95818683,12.99521422,10.28596755,8.449764268,10.13037642,9.927605716,11.13023246,11.23667366,11.40825864,9.802446172,10.47645001,11.49827282,10.61523379,11.6134701,12.13730564,10.37514617,9.384993181,9.692725637,12.79224069,10.44977773,10.98580693,9.473994918,10.90122837,11.46687729,10.53765425,10.91780517,13.14317849,11.52604896,13.88474545,10.80451265,11.08198686,8.807844034,9.606130438,10.63067933,9.719507574,9.141256691,11.18852135,13.45201876,11.33370138,7.94519002,12.20184549,7.882409368,10.55609986,9.515438159,8.815352858,10.4830882,9.825715507,11.23824811,9.65108276,10.69521406,12.201755,9.635398255,12.24332915,10.69116325,11.22729255,9.122413843,8.459738913,9.936416099,9.731423087,9.510694695
VCP,10.78933385,9.942324471,10.62080869,10.99077167,10.59436453,10.2547897,10.80304765,10.8309472,10.7820363,10.86223706,11.08002051,11.34471368,11.18878957,11.42151057,11.34671513,11.21081764,11.30344078,11.55756302,11.32222346,11.3066223,11.34355308,10.86684503,10.99768855,11.12383744,11.45435261,11.13147083,11.18521056,10.90593412,11.92586549,11.31353224,11.18297125,11.08233282,11.24235609,10.6663471,10.9424844,10.9144819,11.45885429,11.82388681,11.42227669,11.47528837,11.67596585,11.9413997,11.15332917,11.40176822,11.88254544,11.10870635,11.38480666,11.63721752,11.83414867,11.81863221,12.08865962,11.32855292,10.40602971,10.47662416,11.16462061,11.16505552,11.33788992,10.80834452,11.21476497,11.56943628,11.0188994,11.59318451,10.0568478,11.14453556,11.96024896,10.98508502
NFYB,8.09736273,8.471674964,8.618302705,9.623310166,9.142854512,9.833823771,10.03223004,9.069223493,8.915194729,9.454335828,9.611414177,9.595637039,9.718878613,9.670737776,9.348232532,9.629389306,8.870503649,9.50683239,9.655520492,9.82808688,9.460136229,9.394372055,9.356520775,9.380638515,9.505988216,9.650071824,9.689229118,9.129915485,8.69438535,9.529086037,8.965800305,9.221615704,9.84719655,9.020508615,9.578518051,9.186429535,9.112986869,8.080844719,8.707954526,9.570491765,9.324197074,9.963274411,8.229981309,9.259450022,9.439255007,8.980865757,10.0644975,9.505006809,8.676997185,9.637918736,8.941392692,9.102834549,8.857074872,8.988050215,9.06342519,8.532366909,9.276220099,9.174680713,9.412068656,8.502411268,9.199664636,8.92126837,8.529509172,9.432948799,9.513538113,9.184064387
ATP6V0D1,7.111141414,7.412209624,8.383147474,7.49395265,7.559843015,7.626004203,7.354260802,8.343847227,8.175609811,7.091613342,7.242716473,7.741250842,7.771467511,7.500679777,8.220247026,7.272818557,7.829768256,7.716855837,7.472786778,7.674897615,7.984955727,7.313295426,7.511652172,7.599097133,8.806117389,7.543457357,8.078672836,7.791589591,8.085219963,7.562409052,7.925972215,7.930780337,7.982678863,8.127246493,7.175028097,7.737748812,7.720289416,8.439911433,8.476648218,8.55304597,7.781926616,7.597613987,8.232983111,8.100470748,8.140062289,8.088905031,7.871845809,7.940103184,8.436286132,7.516138554,7.83851317,8.677040512,7.466042942,7.237016186,7.866974012,8.222114279,8.296470015,7.894778336,8.05812888,8.778931123,7.949307279,7.866600777,7.642773009,7.737047389,8.37204265,7.972197052
IGFBP1,8.928336867,3.011123091,6.412428188,8.017543075,7.335898175,5.515144206,4.430336423,5.703275635,9.106162566,10.64986551,9.494550357,6.162660031,7.661772119,9.416296128,4.326890009,7.774763929,10.08351087,7.703564863,5.721890183,7.835393967,9.191451273,6.298181884,5.173780438,9.523354842,7.137241051,4.886050631,4.768598295,8.386646183,8.569185195,8.868975685,6.605065312,5.434809911,9.666914825,3.595009754,3.584082555,7.095287683,10.12640036,7.453885723,10.74931966,4.369667112,12.59635189,5.373860301,11.83366627,10.65963012,4.149137282,11.24705739,4.458192152,3.011123091,9.818032828,3.011123091,9.477999143,5.618843976,8.590848859,5.260851374,7.507887828,4.345868606,6.320909679,3.561575184,12.53111091,10.72507898,6.911808164,3.665337803,4.825920239,4.216213056,13.61751094,11.7156937
XBP1,9.598190812,9.578009088,9.754112053,9.842828658,9.459769043,10.43652242,9.798912064,10.41719562,10.06610849,9.19822515,10.01978784,9.863511642,10.23258728,10.07719035,11.67330096,11.09369444,10.00415282,10.68401945,10.38935523,11.24398944,10.98066217,9.831224848,9.970555865,10.17612568,10.63518486,9.890988597,12.91409248,10.01292466,9.828673839,10.53010921,10.50161862,10.35144701,10.56037877,10.60938247,10.89934306,10.1124754,10.23191685,11.11068699,10.61513195,11.44972473,11.72693806,11.692419,10.56889851,11.75697805,12.73850551,12.67179661,12.70723267,13.10492086,12.20307673,11.7144796,11.74263874,13.23052762,9.7521758,10.35591028,10.99154761,11.58125197,12.42873136,12.49179049,11.35159894,10.57948162,13.37736118,11.50468947,10.31998509,10.55491367,10.83726759,12.03242912
CNOT2,9.497515228,9.570633085,9.229639151,9.718582307,9.512475693,9.84255765,9.3156035,9.123201737,9.667090499,10.36582472,9.555662176,9.388556921,9.448983387,9.649785838,9.373455942,9.399481281,8.992276182,9.297500393,9.490886375,9.387383298,8.992947523,9.747340073,9.564044491,9.527731509,9.682952692,9.45214446,9.553818302,9.62197708,9.82607087,9.238171738,9.494401611,9.665795853,9.321393733,9.656754206,9.897819888,9.682970207,9.550082612,9.228826548,9.363663111,9.412510888,10.2254645,9.950251607,9.554939047,9.308783428,9.514123614,9.479559342,10.23832492,10.06719395,9.371647987,9.661214489,9.531812105,9.55207793,9.676105386,9.572714401,9.754040075,9.476334156,9.436525932,9.641849085,9.621469914,9.414727308,9.333104122,9.512193435,9.345441801,9.587840997,10.50116187,9.373420565
